#timestamp, tx, ty, tz, qx, qy, qz, qw
1730564082.0000000000000000, -4.3601849229716345, -0.1209030302709941, -0.9279464695101760, -0.9988483242103173, -0.0166267888352510, -0.0434251453164590, 0.0118250526220042
1730564082.0050001144409180, -4.3571761427601787, -0.1213119714011259, -0.9275926200721289, -0.9988466736427084, -0.0164177505610242, -0.0435014484849032, 0.0119751408813528
1730564082.0099999904632568, -4.3541747369302168, -0.1216983931608165, -0.9272492813674421, -0.9988450221279052, -0.0162587090635465, -0.0435731440268450, 0.0120688553520051
1730564082.0150001049041748, -4.3511718764399916, -0.1220871729848402, -0.9269008654327906, -0.9988430317047048, -0.0160956453809641, -0.0436528876175028, 0.0121636185971987
1730564082.0199999809265137, -4.3481622107250608, -0.1224867214115859, -0.9265290145968132, -0.9988396106146100, -0.0159140828232810, -0.0437696967550778, 0.0122632736704687
1730564082.0250000953674316, -4.3451541783525442, -0.1228814033535667, -0.9261594295966216, -0.9988361722855090, -0.0157396043918078, -0.0438819014945748, 0.0123670735763459
1730564082.0299999713897705, -4.3421535244372800, -0.1225656256177644, -0.9250744126010971, -0.9988328703575745, -0.0155979927492859, -0.0439726682845045, 0.0124901625042647
1730564082.0350000858306885, -4.3391512363810323, -0.1229479783868642, -0.9247197621397404, -0.9988300851425997, -0.0154453087844932, -0.0440621421182057, 0.0125869409521870
1730564082.0399999618530273, -4.3361413396751862, -0.1233780829781583, -0.9243855880685382, -0.9988298464301285, -0.0152415981493154, -0.0441454715541817, 0.0125622015379398
1730564082.0450000762939453, -4.3331350182122836, -0.1231065355441946, -0.9233266361919712, -0.9988293030728539, -0.0150601594449017, -0.0442262297726939, 0.0125401563221525
1730564082.0499999523162842, -4.3302838928091880, -0.1241773269751572, -0.9223179494498471, -0.9988275493233146, -0.0149816740611918, -0.0442951200954351, 0.0125307019291289
1730564082.0550000667572021, -4.3272926872840367, -0.1245346606127613, -0.9219909656665449, -0.9988259799215943, -0.0148881659922312, -0.0443571986383113, 0.0125476402568851
1730564082.0599999427795410, -4.3242960583556700, -0.1249171549158122, -0.9216668459504016, -0.9988252798499461, -0.0147252515858698, -0.0443878149614515, 0.0126865748473729
1730564082.0650000572204590, -4.3214413527430677, -0.1253183378498003, -0.9199358854896953, -0.9988242553781235, -0.0145773002392725, -0.0444127242205618, 0.0128498682242176
1730564082.0699999332427979, -4.3186004662341846, -0.1263495753557496, -0.9189317591381294, -0.9988218870099878, -0.0144985699865400, -0.0444110901532247, 0.0131257216774945
1730564082.0750000476837158, -4.3156198465980893, -0.1259810464668981, -0.9178872485453914, -0.9988199251551703, -0.0144111377947170, -0.0444048209081138, 0.0133898506563801
1730564082.0799999237060547, -4.3117840787755863, -0.1271517721791837, -0.9168128049318098, -0.9988201577473438, -0.0142835401585240, -0.0443770221706300, 0.0135997375481531
1730564082.0850000381469727, -4.3089403854072907, -0.1275290562446494, -0.9151113872451537, -0.9988204698170665, -0.0141655166217387, -0.0443452406503482, 0.0138024217047838
1730564082.0899999141693115, -4.3059659338356466, -0.1278527818650315, -0.9148328901510017, -0.9988213942024216, -0.0140917365952911, -0.0442948733843391, 0.0139717441690445
