#timestamp, tx, ty, tz, qx, qy, qz, qw
1731928004.0000000000000000, -0.0347156730708041, -0.4532332269491233, 0.4134137776817807, 0.6175092176498521, -0.7850195108605892, 0.0411662634937512, 0.0270568371328212
1731928004.0050001144409180, -0.0347145513087032, -0.4532316922520025, 0.4134045313584545, 0.6175114120694961, -0.7850187178515478, 0.0411533360398972, 0.0270494273402651
1731928004.0099999904632568, -0.0347134586020110, -0.4532301778920163, 0.4133954119844253, 0.6175135969745470, -0.7850179208262742, 0.0411404481733596, 0.0270422827669082
1731928004.0150001049041748, -0.0347129222627178, -0.4532290593896744, 0.4133887307153064, 0.6175156053574028, -0.7850170471335055, 0.0411283119484534, 0.0270402441953272
1731928004.0199999809265137, -0.0347122929996390, -0.4532279715400342, 0.4133822122134877, 0.6175176297802945, -0.7850161406053404, 0.0411167201582224, 0.0270379589291493
1731928004.0250000953674316, -0.0347098679648266, -0.4532274764127066, 0.4133788252270883, 0.6175199694355888, -0.7850146006548664, 0.0411156149678557, 0.0270309140201607
1731928004.0299999713897705, -0.0347073590090761, -0.4532270296850082, 0.4133757065349692, 0.6175223177332914, -0.7850130237191805, 0.0411151545982276, 0.0270237627827299
1731928004.0350000858306885, -0.0347032305540707, -0.4532275166880536, 0.4133777577415158, 0.6175248348420267, -0.7850107334186159, 0.0411271275951751, 0.0270145543488036
1731928004.0399999618530273, -0.0346990912695991, -0.4532279942085041, 0.4133797514864397, 0.6175274202488557, -0.7850083970089879, 0.0411388385130820, 0.0270055148435847
1731928004.0450000762939453, -0.0346947378892599, -0.4532282903017744, 0.4133806371974918, 0.6175313292208240, -0.7850051716855885, 0.0411455039038474, 0.0269997290012435
1731928004.0499999523162842, -0.0346904054235909, -0.4532285654795180, 0.4133814044421829, 0.6175353097411895, -0.7850019056163526, 0.0411516837609158, 0.0269942276272146
1731928004.0550000667572021, -0.0346864723001626, -0.4532284383398881, 0.4133798856005075, 0.6175406761876078, -0.7849978514069690, 0.0411484994874481, 0.0269942129006593
1731928004.0599999427795410, -0.0346825733172361, -0.4532283100892337, 0.4133783672537497, 0.6175460746452418, -0.7849937750601897, 0.0411450429032925, 0.0269945226201940
1731928004.0650000572204590, -0.0346793292052925, -0.4532281613171736, 0.4133768569589765, 0.6175520968741768, -0.7849892681803566, 0.0411363271097330, 0.0270010940499932
1731928004.0699999332427979, -0.0346760986129366, -0.4532279742243828, 0.4133751243326390, 0.6175581761162728, -0.7849847409503187, 0.0411270994434227, 0.0270077262736905
1731928004.0750000476837158, -0.0346731252164925, -0.4532270479511639, 0.4133690983292952, 0.6175653636043357, -0.7849798190619212, 0.0411079815316965, 0.0270155361995307
1731928004.0799999237060547, -0.0346700233505054, -0.4532261529382304, 0.4133632317164476, 0.6175726012048853, -0.7849748369951997, 0.0410894430250907, 0.0270230493704798
1731928004.0850000381469727, -0.0346644313034676, -0.4532258630661706, 0.4133604341491330, 0.6175808223960357, -0.7849686934559266, 0.0410820679138522, 0.0270248366998467
1731928004.0899999141693115, -0.0346587684801090, -0.4532255873239673, 0.4133577064903208, 0.6175890549233461, -0.7849625307720918, 0.0410750516010542, 0.0270263696920574
1731928004.0950000286102295, -0.0346517324181971, -0.4532255863091438, 0.4133563252695749, 0.6175975169644763, -0.7849559944077872, 0.0410749530204031, 0.0270229923762543
1731928004.0999999046325684, -0.0346447815029264, -0.4532256097882256, 0.4133551055337656, 0.6176058927020167, -0.7849495109393818, 0.0410749544493681, 0.0270198943882622
1731928004.1050000190734863, -0.0346394726684603, -0.4532261085557744, 0.4133569994948836, 0.6176126053609646, -0.7849440494954423, 0.0410768855398636, 0.0270221822820265
1731928004.1099998950958252, -0.0346341916507566, -0.4532265910959602, 0.4133588041371436, 0.6176193407985351, -0.7849385811106395, 0.0410785088213188, 0.0270246159753615
1731928004.1150000095367432, -0.0346294524223874, -0.4532267621242035, 0.4133588847134536, 0.6176265099641581, -0.7849329853194432, 0.0410741944824692, 0.0270298593155231
1731928004.1199998855590820, -0.0346247810632971, -0.4532269243975815, 0.4133589274983014, 0.6176336442429154, -0.7849274225629737, 0.0410696550431270, 0.0270352777404171
1731928004.1250000000000000, -0.0346214233845602, -0.4532269189720241, 0.4133582413279562, 0.6176400999134741, -0.7849225044672228, 0.0410607778034342, 0.0270440656328440
1731928004.1300001144409180, -0.0346181266837919, -0.4532269143915021, 0.4133575722179874, 0.6176464343734818, -0.7849176779221959, 0.0410520809216569, 0.0270526827311863
1731928004.1349999904632568, -0.0346160090217935, -0.4532269266874594, 0.4133572320495998, 0.6176504275781665, -0.7849146251806031, 0.0410468677944776, 0.0270579957566042
1731928004.1400001049041748, -0.0346139782640256, -0.4532269581945952, 0.4133570217557472, 0.6176542650653474, -0.7849116802800988, 0.0410419650672441, 0.0270632612572264
1731928004.1449999809265137, -0.0346136253338024, -0.4532273603263238, 0.4133593157037840, 0.6176550968698995, -0.7849108191605420, 0.0410430514122434, 0.0270676043663702
1731928004.1500000953674316, -0.0346134009271705, -0.4532277639926291, 0.4133616437947844, 0.6176557731709148, -0.7849100772563765, 0.0410441525653868, 0.0270720156290216
1731928004.1549999713897705, -0.0346156553979723, -0.4532281971364017, 0.4133646278969652, 0.6176534503896179, -0.7849116352816820, 0.0410455379955922, 0.0270777368309828
1731928004.1600000858306885, -0.0346180819190503, -0.4532286032489597, 0.4133674869332444, 0.6176509410206756, -0.7849133533890044, 0.0410466786078254, 0.0270834433403079
1731928004.1649999618530273, -0.0346238243272648, -0.4532284884847375, 0.4133679314847051, 0.6176448361484451, -0.7849181575821477, 0.0410430980027049, 0.0270888608720925
1731928004.1700000762939453, -0.0346295775611618, -0.4532283723613796, 0.4133683707794817, 0.6176387326368922, -0.7849229617098072, 0.0410394568021322, 0.0270943372826139
1731928004.1749999523162842, -0.0346355342760569, -0.4532282320319903, 0.4133687081539055, 0.6176326621335847, -0.7849277614987001, 0.0410346522630397, 0.0271009447819162
1731928004.1800000667572021, -0.0346414309554425, -0.4532281157202666, 0.4133691756121525, 0.6176266418142096, -0.7849325079923968, 0.0410300811547465, 0.0271075941113065
1731928004.1849999427795410, -0.0346461646666745, -0.4532284646606537, 0.4133721507087533, 0.6176215960583884, -0.7849362242083925, 0.0410300175210986, 0.0271150450853285
1731928004.1900000572204590, -0.0346508741716930, -0.4532288110999515, 0.4133751069603639, 0.6176165162372081, -0.7849399663010819, 0.0410301678804335, 0.0271221956702333
