#timestamp, tx, ty, tz, qx, qy, qz, qw
1731685339.0000000000000000, 0.3910223145032453, 0.2911634823946917, 0.2382979184135122, -0.9714928404560168, -0.2283492457231425, 0.0398590551953155, -0.0496944528021894
1731685339.0050001144409180, 0.3910195737028114, 0.2911652758155591, 0.2382951248178830, -0.9714916198957255, -0.2283535839099627, 0.0398640945732526, -0.0496943372197453
1731685339.0099999904632568, 0.3910166162028784, 0.2911674360238851, 0.2382924489392337, -0.9714904655912942, -0.2283579503860347, 0.0398697700546767, -0.0496922850801531
1731685339.0150001049041748, 0.3910135704253749, 0.2911697453742403, 0.2382898207123390, -0.9714893380722356, -0.2283623286696325, 0.0398757043386567, -0.0496894461636323
1731685339.0199999809265137, 0.3910106995900397, 0.2911719587919138, 0.2382873988274741, -0.9714882822890607, -0.2283664636861393, 0.0398812595383948, -0.0496866257273426
1731685339.0250000953674316, 0.3910078995940187, 0.2911741333836073, 0.2382850606096748, -0.9714872555403608, -0.2283705001715736, 0.0398866611303957, -0.0496838126346208
1731685339.0299999713897705, 0.3910056789970361, 0.2911757746508424, 0.2382830809950144, -0.9714864531572387, -0.2283735977256860, 0.0398911406989024, -0.0496816675196718
1731685339.0350000858306885, 0.3910036936583677, 0.2911771993290230, 0.2382812469562516, -0.9714857418716683, -0.2283763139895245, 0.0398952459383215, -0.0496797936804656
1731685339.0399999618530273, 0.3910026843389295, 0.2911788884508271, 0.2382817657678178, -0.9714852638551020, -0.2283788286273131, 0.0398951509165985, -0.0496776577602132
1731685339.0450000762939453, 0.3910020715232245, 0.2911806851234145, 0.2382832406190803, -0.9714848805857375, -0.2283812614983030, 0.0398933492562834, -0.0496754151958035
1731685339.0499999523162842, 0.3910018320917651, 0.2911817681485792, 0.2382843900229496, -0.9714847863247387, -0.2283823503951306, 0.0398921825193010, -0.0496731893622670
1731685339.0550000667572021, 0.3910017443596159, 0.2911825612762903, 0.2382854072698836, -0.9714848094855889, -0.2283828932824991, 0.0398912736839262, -0.0496709701791489
1731685339.0599999427795410, 0.3910023252543400, 0.2911837525844961, 0.2382883628516026, -0.9714852078198257, -0.2283828164218442, 0.0398879465229263, -0.0496662045326647
1731685339.0650000572204590, 0.3910031778641926, 0.2911851056968757, 0.2382921062341242, -0.9714857585881099, -0.2283824876892815, 0.0398836365189766, -0.0496604038984995
1731685339.0699999332427979, 0.3910041896997396, 0.2911856134171076, 0.2382948969982340, -0.9714865020612039, -0.2283809372718289, 0.0398808374815297, -0.0496552374427847
1731685339.0750000476837158, 0.3910052663092869, 0.2911857776555584, 0.2382973008901908, -0.9714873238719198, -0.2283788903436004, 0.0398786521691782, -0.0496503283249057
1731685339.0799999237060547, 0.3910061859602815, 0.2911853757204745, 0.2382985386571700, -0.9714880384630452, -0.2283766658250871, 0.0398778040550445, -0.0496472594771238
1731685339.0850000381469727, 0.3910070418957200, 0.2911847437163427, 0.2382993026889155, -0.9714887095353939, -0.2283743690035396, 0.0398774992073170, -0.0496449381554730
1731685339.0899999141693115, 0.3910075430243850, 0.2911831526345203, 0.2382979131234409, -0.9714893440894994, -0.2283713018829865, 0.0398804534600956, -0.0496442567538422
1731685339.0950000286102295, 0.3910078999907698, 0.2911811717607087, 0.2382956484266924, -0.9714899638249963, -0.2283679215744605, 0.0398847321421619, -0.0496442416098434
1731685339.0999999046325684, 0.3910080060253429, 0.2911781121835927, 0.2382912585069242, -0.9714906541661480, -0.2283633790679679, 0.0398924104867594, -0.0496454585440144
1731685339.1050000190734863, 0.3910080100035708, 0.2911746144889369, 0.2382860054104899, -0.9714913730760948, -0.2283583645980024, 0.0399014696599762, -0.0496471759098534
1731685339.1099998950958252, 0.3910080037572456, 0.2911701526346251, 0.2382792820780887, -0.9714921740223418, -0.2283523182853090, 0.0399126227413677, -0.0496503483671000
1731685339.1150000095367432, 0.3910079931963469, 0.2911652992888508, 0.2382719619072868, -0.9714930081139458, -0.2283458531024263, 0.0399246258372034, -0.0496541116968302
1731685339.1199998855590820, 0.3910080347999558, 0.2911604132664167, 0.2382646977281563, -0.9714938259578786, -0.2283394264912970, 0.0399363746754253, -0.0496582159680849
1731685339.1250000000000000, 0.3910080974689758, 0.2911555142377706, 0.2382574568277042, -0.9714946370416147, -0.2283330159371168, 0.0399480194505064, -0.0496624584009286
1731685339.1300001144409180, 0.3919969934726523, 0.2910403451504143, 0.2383493410546351, -0.9714955185020789, -0.2283256289436392, 0.0399618815158999, -0.0496680251628515
1731685339.1349999904632568, 0.3919969675404958, 0.2910341539304567, 0.2383399816436936, -0.9714964282995023, -0.2283178456284052, 0.0399766435668952, -0.0496741294643316
1731685339.1400001049041748, 0.3919971270952919, 0.2910282481913898, 0.2383314237912171, -0.9714973086114507, -0.2283104386635373, 0.0399898962834246, -0.0496802893833354
1731685339.1449999809265137, 0.3919973618705260, 0.2910224587426664, 0.2383231922288986, -0.9714981767697755, -0.2283031850259807, 0.0400025349252874, -0.0496864713935903
1731685339.1500000953674316, 0.3919979168178473, 0.2910166434028257, 0.2383155635987513, -0.9714991139686879, -0.2282957969252036, 0.0400139672300080, -0.0496928877290963
1731685339.1549999713897705, 0.3919986016960703, 0.2910108178380834, 0.2383081804900885, -0.9715000790515396, -0.2282883546102538, 0.0400249086952515, -0.0496993987502081
1731685339.1600000858306885, 0.3919997758878164, 0.2910059748236255, 0.2383032539470411, -0.9715010948294490, -0.2282817004472423, 0.0400319659304180, -0.0497044232422382
1731685339.1649999618530273, 0.3920011487822919, 0.2910015313155900, 0.2382993258118470, -0.9715021311177591, -0.2282753669363696, 0.0400374445934475, -0.0497088434199101
1731685339.1700000762939453, 0.3920027812409176, 0.2909977595281731, 0.2382969267486064, -0.9715032104925938, -0.2282695238500594, 0.0400406578024535, -0.0497119925832483
1731685339.1749999523162842, 0.3920045190302154, 0.2909942608961636, 0.2382951490911861, -0.9715043072857270, -0.2282638804067915, 0.0400429503777609, -0.0497146251314212
1731685339.1800000667572021, 0.3920063773489092, 0.2909917622595328, 0.2382951151579094, -0.9715053264751312, -0.2282593186548915, 0.0400425783234770, -0.0497159531625595
1731685339.1849999427795410, 0.3920082845069388, 0.2909896700728093, 0.2382957896844625, -0.9715063140587908, -0.2282551966930352, 0.0400411236792609, -0.0497167511109504
1731685339.1900000572204590, 0.3920098070079756, 0.2909878932258372, 0.2382961680163716, -0.9715068741794328, -0.2282525164657046, 0.0400392552547784, -0.0497196157248200
1731685339.1949999332427979, 0.3920111731188938, 0.2909862446198451, 0.2382964259890258, -0.9715072605732612, -0.2282504221831301, 0.0400372188504739, -0.0497233198145493
1731685339.2000000476837158, 0.3920121846585225, 0.2909848883624669, 0.2382964134054386, -0.9715074896071351, -0.2282489360186444, 0.0400357287063735, -0.0497268666874253
1731685339.2049999237060547, 0.3920130520378713, 0.2909836510003657, 0.2382962908763681, -0.9715076546700149, -0.2282476970814588, 0.0400344606563098, -0.0497303494310691
1731685339.2100000381469727, 0.3920137591651464, 0.2909831814034060, 0.2382970009582638, -0.9715076592359893, -0.2282475194169100, 0.0400319528922238, -0.0497330943484441
1731685339.2149999141693115, 0.3920144011116252, 0.2909830238559514, 0.2382980493551481, -0.9715075985670806, -0.2282477730580711, 0.0400289414935983, -0.0497355392386331
1731685339.2200000286102295, 0.3920143436012603, 0.2909831661671038, 0.2382981480200922, -0.9715073016737661, -0.2282487763195339, 0.0400277937943063, -0.0497376580384939
1731685339.2249999046325684, 0.3920140018342321, 0.2909834303352000, 0.2382978607093223, -0.9715069087837134, -0.2282500842062954, 0.0400274035258970, -0.0497396442720278
1731685339.2300000190734863, 0.3920131244903354, 0.2909841023129016, 0.2382971139103041, -0.9715062055302677, -0.2282525051570418, 0.0400276129757971, -0.0497421019376535
1731685339.2349998950958252, 0.3920120294740885, 0.2909849400237748, 0.2382961803658324, -0.9715053761133321, -0.2282553785189751, 0.0400280661026128, -0.0497447513225012
1731685339.2400000095367432, 0.3920101807248724, 0.2909861090857017, 0.2382942358246260, -0.9715042374475328, -0.2282592331616984, 0.0400302977842779, -0.0497475060402360
1731685339.2449998855590820, 0.3920080255869959, 0.2909874128246395, 0.2382918803746455, -0.9715029730281084, -0.2282634867579329, 0.0400332522544631, -0.0497503037637787
1731685339.2500000000000000, 0.3920061034559559, 0.2909894972805573, 0.2382911642499849, -0.9715016684386121, -0.2282685649375671, 0.0400335457845120, -0.0497522431077880
1731685339.2550001144409180, 0.3920042758528328, 0.2909918990909905, 0.2382911141610409, -0.9715003474206009, -0.2282739784994085, 0.0400327581424928, -0.0497538337940718
1731685339.2599999904632568, 0.3920027700228669, 0.2909941596803493, 0.2382914960680301, -0.9714991957256460, -0.2282788594773311, 0.0400313574196060, -0.0497550544497307
1731685339.2650001049041748, 0.3920013948205702, 0.2909963630386124, 0.2382920535289127, -0.9714981127388160, -0.2282835243838332, 0.0400297074930860, -0.0497561248273271
1731685339.2699999809265137, 0.3920003732503984, 0.2909996731229287, 0.2382949816142033, -0.9714970606719525, -0.2282890972331143, 0.0400245197262172, -0.0497552711874048
1731685339.2750000953674316, 0.3919994952198755, 0.2910034330936531, 0.2382988731388736, -0.9714960210378730, -0.2282950393543031, 0.0400178941430561, -0.0497536356676869
1731685339.2799999713897705, 0.3919988906857387, 0.2910075760547499, 0.2383038878718398, -0.9714951323155310, -0.2283009138511289, 0.0400098761573056, -0.0497504817247591
1731685339.2850000858306885, 0.3919983971489196, 0.2910118748579849, 0.2383093593504935, -0.9714943047774915, -0.2283067612240927, 0.0400012919036245, -0.0497467105475775
1731685339.2899999618530273, 0.3919979929052927, 0.2910161358012819, 0.2383149531093916, -0.9714933740555491, -0.2283129195585259, 0.0399919446030416, -0.0497441383048742
1731685339.2950000762939453, 0.3919976248085237, 0.2910203816381787, 0.2383205969527710, -0.9714924012622239, -0.2283192046483377, 0.0399822866463413, -0.0497420529636465
1731685339.2999999523162842, 0.3919973366266933, 0.2910243000242145, 0.2383259090662769, -0.9714916536387217, -0.2283245625404735, 0.0399737182666092, -0.0497389475054028
1731685339.3050000667572021, 0.3919970808445395, 0.2910280855828837, 0.2383310867695669, -0.9714909974102410, -0.2283295440223709, 0.0399655920448322, -0.0497354273119019
1731685339.3099999427795410, 0.3919975447776669, 0.2910318267957146, 0.2383376392951158, -0.9714906296137438, -0.2283338287402790, 0.0399552541514868, -0.0497312466281195
1731685339.3150000572204590, 0.3919983010615813, 0.2910355501730800, 0.2383447509236667, -0.9714903788859655, -0.2283378305902103, 0.0399440169362820, -0.0497267972460903
1731685339.3199999332427979, 0.3919988277580455, 0.2910385570788538, 0.2383503261577645, -0.9714902631203332, -0.2283407721662989, 0.0399356826271258, -0.0497222453434065
1731685339.3250000476837158, 0.3919992611960869, 0.2910412730338050, 0.2383552775165565, -0.9714902021661934, -0.2283432831015312, 0.0399285272639056, -0.0497176514734794
1731685339.3299999237060547, 0.3919994404929278, 0.2910438003385080, 0.2383594365067753, -0.9714900773055002, -0.2283457591962652, 0.0399226669617498, -0.0497134249141620
1731685339.3350000381469727, 0.3919995165248698, 0.2910462511363369, 0.2383632738348309, -0.9714899264516207, -0.2283482212797145, 0.0399173324784201, -0.0497093473023184
1731685339.3399999141693115, 0.3919987328989861, 0.2910480523179297, 0.2383644127274675, -0.9714895633630239, -0.2283505448319555, 0.0399164151822667, -0.0497065061200973
1731685339.3450000286102295, 0.3919975999288817, 0.2910495896782160, 0.2383644552727350, -0.9714891140160450, -0.2283528122622208, 0.0399172926075230, -0.0497041671405967
1731685339.3499999046325684, 0.3919968982373094, 0.2910508757677767, 0.2383649837904990, -0.9714888046479173, -0.2283545809296439, 0.0399171171087627, -0.0497022290640258
1731685339.3550000190734863, 0.3919963717942655, 0.2903748968996958, 0.2376298762756646, -0.9714885521624637, -0.2283561468766910, 0.0399165138473440, -0.0497004539535222
1731685339.3599998950958252, 0.3919959650262754, 0.2903754811051800, 0.2376299400695148, -0.9714885238148490, -0.2283565814739743, 0.0399172940795464, -0.0496983845505359
1731685339.3650000095367432, 0.3919956069077440, 0.2903758216082633, 0.2376297348406525, -0.9714885865293101, -0.2283565563883524, 0.0399186363583831, -0.0496961957198316
1731685339.3699998855590820, 0.3919956024419348, 0.2903765213990280, 0.2376307782018152, -0.9714888120621279, -0.2283564322963204, 0.0399182938628030, -0.0496926320705046
1731685339.3750000000000000, 0.3919957416683264, 0.2903773670997928, 0.2376323287901981, -0.9714891037210949, -0.2283562679708875, 0.0399172668788525, -0.0496885100854773
1731685339.3800001144409180, 0.3919958349089293, 0.2903777957974682, 0.2376331602107140, -0.9714894437817467, -0.2283556053587426, 0.0399173942812616, -0.0496848040719597
1731685339.3849999904632568, 0.3919959094572649, 0.2903780550047661, 0.2376336993192405, -0.9714898034822376, -0.2283547402956187, 0.0399179907943254, -0.0496812673500594
1731685339.3900001049041748, 0.3919963454865637, 0.2903780949551085, 0.2376346327276834, -0.9714901894952163, -0.2283537277954026, 0.0399173623329336, -0.0496788778141512
1731685339.3949999809265137, 0.3919969283863124, 0.2903780457943732, 0.2376357263113817, -0.9714905861740245, -0.2283526554442589, 0.0399162361010141, -0.0496769546402944
1731685339.4000000953674316, 0.3919973985005090, 0.2903776473808123, 0.2376360687834981, -0.9714910272760904, -0.2283511313671737, 0.0399164454154094, -0.0496751659360805
1731685339.4049999713897705, 0.3919978227477305, 0.2903771070646692, 0.2376361059927188, -0.9714914863974119, -0.2283494238185493, 0.0399171974574002, -0.0496734319956934
1731685339.4100000858306885, 0.3919971370692490, 0.2903766344322086, 0.2376340218675940, -0.9714913750165290, -0.2283491735473310, 0.0399208671754540, -0.0496738117392289
1731685339.4149999618530273, 0.3919960003591764, 0.2903761893238111, 0.2376310758152703, -0.9714910317805797, -0.2283495155020526, 0.0399257223439788, -0.0496750504297091
1731685339.4200000762939453, 0.3919684550716358, 0.2904411652418799, 0.2376736427556114, -0.9714948306665150, -0.2283819160328863, 0.0399557638286260, -0.0494270306032849
1731685339.4249999523162842, 0.3919301956490138, 0.2905326720728484, 0.2377347562598104, -0.9715002139881416, -0.2284272907265106, 0.0399960468292131, -0.0490777272332044
1731685339.4300000667572021, 0.3916725493563880, 0.2900660661828196, 0.2385796024333420, -0.9715047014315242, -0.2285883376263455, 0.0400694864188831, -0.0481707717998772
1731685339.4349999427795410, 0.3915348809392655, 0.2897182180630007, 0.2380658764430400, -0.9715078181350765, -0.2287957797082061, 0.0401565955482295, -0.0470372014910870
1731685339.4400000572204590, 0.3913708775566221, 0.2900914329132807, 0.2383033483742018, -0.9715315959406641, -0.2289591730812653, 0.0403824907814204, -0.0455336094464106
1731685339.4449999332427979, 0.3910478960421812, 0.2890769745412838, 0.2384818652187990, -0.9715618137834646, -0.2291039040721788, 0.0406647191592071, -0.0438796507777045
1731685339.4500000476837158, 0.3908618652642665, 0.2888046906523959, 0.2379915823476765, -0.9715972818758922, -0.2292287123196307, 0.0410126522388982, -0.0420818447313485
1731685339.4549999237060547, 0.3905228343766756, 0.2884871563670653, 0.2389082165399895, -0.9716326591480571, -0.2293446797450439, 0.0413871406401896, -0.0402255906003637
1731685339.4600000381469727, 0.3903371779199434, 0.2881933447900500, 0.2383898022235611, -0.9716530571810533, -0.2294817611692486, 0.0417331038099221, -0.0385591209412668
1731685339.4649999141693115, 0.3909938716143310, 0.2870512395461551, 0.2386302596888956, -0.9716660877456511, -0.2296270139863654, 0.0420675354699357, -0.0369698638386986
1731685339.4700000286102295, 0.3908731415290354, 0.2866599277379306, 0.2380951100123143, -0.9716913898773850, -0.2296883234774993, 0.0423011836796607, -0.0356332254441157
1731685339.4749999046325684, 0.3906295734514739, 0.2861827699753810, 0.2389635774771985, -0.9717211117186804, -0.2297151733164014, 0.0424936917901575, -0.0343992201433524
1731685339.4800000190734863, 0.3905591841350610, 0.2857287141277750, 0.2384344438683521, -0.9717388229088499, -0.2297733431600310, 0.0425582311357165, -0.0334165795285000
1731685339.4849998950958252, 0.3903502507312018, 0.2852127408343772, 0.2393141353459975, -0.9717514528204929, -0.2298439659971300, 0.0425708177087373, -0.0325359910803528
1731685339.4900000095367432, 0.3893448487656392, 0.2848291870067698, 0.2387345347379794, -0.9717609882149958, -0.2299278382028180, 0.0423943830509908, -0.0318823977849765
1731685339.4949998855590820, 0.3893461261261020, 0.2843248545032303, 0.2382746755954540, -0.9717691945934643, -0.2300168527925343, 0.0421411629859891, -0.0313209554895049
1731685339.5000000000000000, 0.3891914853003902, 0.2837831642135968, 0.2392271306795248, -0.9717690878318129, -0.2301403177998482, 0.0418639030065127, -0.0307845364196474
1731685339.5050001144409180, 0.3891824511786640, 0.2832970343603092, 0.2387770150743301, -0.9717654340150695, -0.2302775348438988, 0.0415769194985503, -0.0302581883914331
1731685339.5099999904632568, 0.3900067030943275, 0.2826778514401789, 0.2398625388951752, -0.9717579458255013, -0.2304418458170141, 0.0412634241033224, -0.0296712024144481
1731685339.5150001049041748, 0.3899877921939787, 0.2822289858162745, 0.2394541373085438, -0.9717486412443412, -0.2306167946008681, 0.0409392284999158, -0.0290594538425865
1731685339.5199999809265137, 0.3899328854834349, 0.2824831976884210, 0.2397502883299674, -0.9717197601397133, -0.2308608280803313, 0.0406613392729280, -0.0284717632157494
1731685339.5250000953674316, 0.3897146523032274, 0.2813428191517248, 0.2399676726104195, -0.9716826986586433, -0.2311326847138888, 0.0404024276648665, -0.0278937093838705
1731685339.5299999713897705, 0.3906660696632821, 0.2807493176423811, 0.2395680309992393, -0.9716657875152801, -0.2312991373864778, 0.0401959489258253, -0.0273969360793176
1731685339.5350000858306885, 0.3906416834940973, 0.2809131843963896, 0.2397841518816836, -0.9716569873322854, -0.2314226517263055, 0.0400107575724673, -0.0269331489950474
1731685339.5399999618530273, 0.3905794664177352, 0.2804150548248550, 0.2392109942401573, -0.9716275647959797, -0.2316123644151238, 0.0398931206347921, -0.0265353896652772
1731685339.5450000762939453, 0.3913421061703748, 0.2797631642744285, 0.2401222716714175, -0.9715896725138682, -0.2318289265957461, 0.0398030255205788, -0.0261644074510921
1731685339.5499999523162842, 0.3912757218598075, 0.2792056147561469, 0.2394439776486782, -0.9715622026032318, -0.2319708577031759, 0.0398142414420011, -0.0259081807081860
1731685339.5550000667572021, 0.3922028021739662, 0.2791892963709445, 0.2395682401705396, -0.9715389576811512, -0.2320825046334410, 0.0398666216667653, -0.0256985841588678
1731685339.5599999427795410, 0.3931264822699113, 0.2784799008092725, 0.2389235520769137, -0.9715180543455703, -0.2321732297635309, 0.0399747792867450, -0.0255005584790701
1731685339.5650000572204590, 0.3930598540801974, 0.2785505695072595, 0.2389006189038234, -0.9714980572245642, -0.2322554785786176, 0.0401056259025277, -0.0253072371088105
1731685339.5699999332427979, 0.3939523925852910, 0.2785322094730385, 0.2389498280191127, -0.9714671310707700, -0.2323749580619807, 0.0403028165035610, -0.0250833629463885
1731685339.5750000476837158, 0.3948327616809441, 0.2778449694696550, 0.2382516538545850, -0.9714316533652859, -0.2325096221492298, 0.0405270267223457, -0.0248471035144088
1731685339.5799999237060547, 0.3957120819336941, 0.2778361435087191, 0.2382894136304565, -0.9713998315446896, -0.2326296825855113, 0.0407742116524053, -0.0245613867531528
1731685339.5850000381469727, 0.3956019970563125, 0.2772600592801789, 0.2374907904804463, -0.9713693593590870, -0.2327438697230798, 0.0410307867139350, -0.0242555838164891
1731685339.5899999141693115, 0.3964506095578245, 0.2772859831331617, 0.2375223683998840, -0.9713269069419258, -0.2329065702071981, 0.0413291280369673, -0.0238845678347925
1731685339.5950000286102295, 0.3972867947438599, 0.2773258473500957, 0.2375514728947233, -0.9712793460211626, -0.2330890786085380, 0.0416445590941367, -0.0234871054832341
