#timestamp, tx, ty, tz, qx, qy, qz, qw
1733228219.0000000000000000, 0.2630430953384481, 0.1702928817087513, 0.3023468267073829, -0.9663491907298211, -0.2546019473326408, -0.0104719779229730, 0.0351770901102964
1733228219.0050001144409180, 0.2630463103759400, 0.1702916060228772, 0.3023538730661811, -0.9663491914080170, -0.2546034074389032, -0.0104932794051973, 0.0351601517757843
1733228219.0099999904632568, 0.2630488974396999, 0.1702905424999082, 0.3023594311635331, -0.9663490289764545, -0.2546057262645249, -0.0105124513786443, 0.0351420932158166
1733228219.0150001049041748, 0.2630517380994763, 0.1702892635593523, 0.3023651965158002, -0.9663490313237182, -0.2546072666823090, -0.0105314327018171, 0.0351251809607070
1733228219.0199999809265137, 0.2630549416837141, 0.1702876761441543, 0.3023712577693583, -0.9663492700124280, -0.2546076923958229, -0.0105501388211596, 0.0351099115660520
1733228219.0250000953674316, 0.2630579364748784, 0.1702861988094374, 0.3023769447836230, -0.9663494592638048, -0.2546082996500000, -0.0105680255654085, 0.0350949165198703
1733228219.0299999713897705, 0.2630606323096785, 0.1702848790261722, 0.3023820952956217, -0.9663495781041168, -0.2546091665017270, -0.0105847372764779, 0.0350803159632192
1733228219.0350000858306885, 0.2630636134099220, 0.1702835269674896, 0.3023881182314844, -0.9663497483881751, -0.2546096739004101, -0.0106026041264133, 0.0350665443432372
1733228219.0399999618530273, 0.2630670025907030, 0.1702821287470906, 0.3023953893169254, -0.9663499925065779, -0.2546096665840314, -0.0106221225027747, 0.0350539609465364
1733228219.0450000762939453, 0.2630706171264296, 0.1702804293109707, 0.3024025110305117, -0.9663503773694379, -0.2546092005675772, -0.0106416809367396, 0.0350408015194446
1733228219.0499999523162842, 0.2630745540745565, 0.1702782987258983, 0.3024094180176337, -0.9663509639200377, -0.2546080778060563, -0.0106612944252991, 0.0350268189805534
1733228219.0550000667572021, 0.2630784667226850, 0.1702764752354301, 0.3024171783051610, -0.9663513714416988, -0.2546075968218475, -0.0106825462192538, 0.0350125943001248
1733228219.0599999427795410, 0.2630823442024980, 0.1702750915210155, 0.3024261591882435, -0.9663515227672680, -0.2546080345530966, -0.0107061408944264, 0.0349980247091220
1733228219.0650000572204590, 0.2630862737786570, 0.1702736521940896, 0.3024351494454551, -0.9663516892926824, -0.2546084516056672, -0.0107299327374446, 0.0349831032870662
1733228219.0699999332427979, 0.2630902777950624, 0.1702721332306428, 0.3024441519796942, -0.9663518779219502, -0.2546088387963981, -0.0107540040696646, 0.0349676799336150
1733228219.0750000476837158, 0.2630942847453508, 0.1702708706256101, 0.3024539468723383, -0.9663519741453334, -0.2546093767800280, -0.0107788900926100, 0.0349534383068988
1733228219.0799999237060547, 0.2630982956906254, 0.1702699749064690, 0.3024648748047511, -0.9663519384888168, -0.2546101303272457, -0.0108049394941452, 0.0349408900312604
1733228219.0850000381469727, 0.2631018537189596, 0.1702694078488436, 0.3024752636922680, -0.9663517015111325, -0.2546117447797138, -0.0108302491469396, 0.0349278414761646
1733228219.0899999141693115, 0.2631047634713970, 0.1702693111427506, 0.3024848795775532, -0.9663511768440551, -0.2546145911834277, -0.0108544969225831, 0.0349140783232713
1733228219.0950000286102295, 0.2631075455872627, 0.1702693068424813, 0.3024943437640935, -0.9663505726754702, -0.2546178267026354, -0.0108788077285915, 0.0348996354912494
1733228219.0999999046325684, 0.2631101451413841, 0.1702694346420409, 0.3025035900320459, -0.9663498550965913, -0.2546216188451243, -0.0109032071029375, 0.0348842205926378
1733228219.1050000190734863, 0.2621201729037809, 0.1703606592504779, 0.3024277762803273, -0.9663489353371586, -0.2546263059265325, -0.0109277060233100, 0.0348678181711489
