#timestamp, tx, ty, tz, qx, qy, qz, qw
1732549029.0000000000000000, 0.0700533730289364, -0.3774639783158474, 0.2853429866136800, 0.6960820233391923, -0.7176377479936428, -0.0153234659287324, 0.0152010141293272
1732549029.0050001144409180, 0.0700567461337734, -0.3774663448467264, 0.2853532016196365, 0.6960847916389399, -0.7176352263600775, -0.0153083595034747, 0.0152085129255452
1732549029.0099999904632568, 0.0700601565507140, -0.3781454194064416, 0.2846270154498097, 0.6960875984225060, -0.7176326685210132, -0.0152934675601734, 0.0152157235708257
1732549029.0150001049041748, 0.0700639131396399, -0.3781471138500950, 0.2846350891291693, 0.6960907631745501, -0.7176297773182120, -0.0152805409898413, 0.0152202889704390
1732549029.0199999809265137, 0.0699005952567021, -0.3788746382969541, 0.2853104305997629, 0.6960939100330095, -0.7176269168686317, -0.0152673351518705, 0.0152244894147227
1732549029.0250000953674316, 0.0699049392306088, -0.3788762751522186, 0.2853186358305275, 0.6960968958059369, -0.7176243382992550, -0.0152515540040072, 0.0152253351476453
1732549029.0299999713897705, 0.0699091321386917, -0.3788778662775083, 0.2853265960193869, 0.6960997056342114, -0.7176219304390693, -0.0152360545547178, 0.0152258796288985
1732549029.0350000858306885, 0.0708978743592024, -0.3790020801359396, 0.2854454153279851, 0.6961009011750794, -0.7176210920654607, -0.0152231393034097, 0.0152236538244593
1732549029.0399999618530273, 0.0707336192046793, -0.3797290363919008, 0.2861182337416726, 0.6961021318157711, -0.7176202273162821, -0.0152102398041887, 0.0152210391618228
1732549029.0450000762939453, 0.0707371337904216, -0.3797296732323510, 0.2861224589967394, 0.6961036878762522, -0.7176191196025560, -0.0151974789723424, 0.0152148460005027
1732549029.0499999523162842, 0.0707407936653426, -0.3797302494356192, 0.2861265536690004, 0.6961053293581518, -0.7176179429573593, -0.0151845927281275, 0.0152081073282707
1732549029.0550000667572021, 0.0707457934667069, -0.3797302684676717, 0.2861294483694594, 0.6961077593452553, -0.7176161320227021, -0.0151705463327570, 0.0151963470633474
1732549029.0599999427795410, 0.0705836027819633, -0.3804560839680532, 0.2867994284971708, 0.6961100555215792, -0.7176144612228662, -0.0151564900404401, 0.0151840855903010
1732549029.0650000572204590, 0.0705880055841943, -0.3804557080344086, 0.2868005980025420, 0.6961111240201916, -0.7176140804797314, -0.0151423353316078, 0.0151672078274203
1732549029.0699999332427979, 0.0705924483848667, -0.3804553844067898, 0.2868019742232064, 0.6961121643478569, -0.7176137376894357, -0.0151277197198714, 0.0151502548631136
1732549029.0750000476837158, 0.0705972611987043, -0.3811323163686357, 0.2860690608360456, 0.6961129481227006, -0.7176137472658735, -0.0151088564587082, 0.0151326021378882
1732549029.0799999237060547, 0.0704349549381519, -0.3818582108652076, 0.2867392528881831, 0.6961137474210742, -0.7176137418320307, -0.0150903715336759, 0.0151145252057880
1732549029.0850000381469727, 0.0704399012958212, -0.3818573584740406, 0.2867390563699787, 0.6961146940865032, -0.7176136018614359, -0.0150753582285397, 0.0150925370495471
1732549029.0899999141693115, 0.0704447059539028, -0.3818565700601629, 0.2867390048079949, 0.6961154688524621, -0.7176136278386409, -0.0150601760152218, 0.0150707087747023
1732549029.0950000286102295, 0.0704482079573775, -0.3818563702374982, 0.2867402849348360, 0.6961146650930028, -0.7176151861701812, -0.0150434321256430, 0.0150503412012503
1732549029.0999999046325684, 0.0702846083660051, -0.3825819345641752, 0.2874085852785071, 0.6961138738020748, -0.7176167357779770, -0.0150268770188351, 0.0150295774621568
1732549029.1050000190734863, 0.0702884177773280, -0.3825810029726979, 0.2874074675803128, 0.6961132004615445, -0.7176182098074607, -0.0150120591561450, 0.0150051716355843
1732549029.1099998950958252, 0.0702922099929634, -0.3825800464968221, 0.2874062528701741, 0.6961124569451427, -0.7176197588378377, -0.0149971972143072, 0.0149804234598349
1732549029.1150000095367432, 0.0702958398835063, -0.3825788618983424, 0.2874041446133760, 0.6961110709134495, -0.7176220036119445, -0.0149819376820092, 0.0149525391489710
1732549029.1199998855590820, 0.0701322917837258, -0.3833035269202695, 0.2880693138044439, 0.6961095873843820, -0.7176243480858240, -0.0149665252765260, 0.0149244935287236
1732549029.1250000000000000, 0.0701354447685360, -0.3833024830846343, 0.2880674306298283, 0.6961072106462765, -0.7176276171675051, -0.0149497156176938, 0.0148949779355119
1732549029.1300001144409180, 0.0701386565449405, -0.3833014137362920, 0.2880654912546412, 0.6961049215524400, -0.7176307967650164, -0.0149330260857459, 0.0148654786939951
1732549029.1349999904632568, 0.0701424033160960, -0.3833001105045141, 0.2880630330922342, 0.6961034427903382, -0.7176331621640137, -0.0149174511177749, 0.0148361433689997
1732549029.1400001049041748, 0.0699791271483936, -0.3840246075923968, 0.2887277669626048, 0.6961019795198080, -0.7176355286591711, -0.0149015982825162, 0.0148062312322657
1732549029.1449999809265137, 0.0699839772367430, -0.3846997169703311, 0.2879884723264173, 0.6961006621171489, -0.7176379137672940, -0.0148831992012241, 0.0147710292576147
1732549029.1500000953674316, 0.0699886965935722, -0.3846980627050773, 0.2879853323945505, 0.6960992063218253, -0.7176404283115454, -0.0148648970731376, 0.0147358557929934
1732549029.1549999713897705, 0.0699922043225851, -0.3846965085936624, 0.2879818584011900, 0.6960964817484281, -0.7176441469557223, -0.0148474970652697, 0.0147009614838946
1732549029.1600000858306885, 0.0698285746821667, -0.3854207931917014, 0.2886456482616733, 0.6960938449488906, -0.7176477634341399, -0.0148303829320353, 0.0146665062075381
1732549029.1649999618530273, 0.0698320149281391, -0.3854192760270062, 0.2886422664703058, 0.6960920205529766, -0.7176504526157603, -0.0148159097112758, 0.0146361061179540
1732549029.1700000762939453, 0.0698354735151318, -0.3854177220734455, 0.2886387661114672, 0.6960901222587927, -0.7176532267725022, -0.0148012765466373, 0.0146051364028000
