#timestamp, tx, ty, tz, qx, qy, qz, qw
1733228890.0000000000000000, 0.2118220377943661, 0.2213053321341731, 0.1231458957070354, -0.9429946536954187, -0.3297653639816955, 0.0078654974173885, 0.0442043184570751
1733228890.0050001144409180, 0.2118206205678433, 0.2213058615023415, 0.1231439097720724, -0.9429938530507989, -0.3297681923868433, 0.0078667510098452, 0.0442000749645468
1733228890.0099999904632568, 0.2118193341556110, 0.2213061110018892, 0.1231413487625656, -0.9429931770292537, -0.3297708511962537, 0.0078681913012660, 0.0441944039808181
1733228890.0150001049041748, 0.2108257588403405, 0.2213973654817480, 0.1230544881843348, -0.9429924245550918, -0.3297735892678423, 0.0078692826462300, 0.0441898341674622
1733228890.0199999809265137, 0.2108243681073537, 0.2213981205792017, 0.1230533132129112, -0.9429915560529716, -0.3297764474652800, 0.0078698437754386, 0.0441869377636092
1733228890.0250000953674316, 0.2108229971737270, 0.2213988362146249, 0.1230520607568197, -0.9429907485134816, -0.3297790359092174, 0.0078709266949855, 0.0441846602989442
1733228890.0299999713897705, 0.2108216564767007, 0.2213994918273789, 0.1230506907381814, -0.9429900336937885, -0.3297812142554350, 0.0078728021826593, 0.0441833233719608
1733228890.0350000858306885, 0.2108204355042656, 0.2214001080891708, 0.1230495061290116, -0.9429893779994066, -0.3297831932148602, 0.0078744793859291, 0.0441822478796980
1733228890.0399999618530273, 0.2108193965628606, 0.2214006645072841, 0.1230486033266937, -0.9429888122125416, -0.3297848690399246, 0.0078758551682910, 0.0441815696831576
1733228890.0450000762939453, 0.2108182987197246, 0.2214009823155735, 0.1230467624822970, -0.9429883669989921, -0.3297862164613818, 0.0078787484493851, 0.0441804986338099
1733228890.0499999523162842, 0.2108171115120063, 0.2214009375896447, 0.1230434968292277, -0.9429881049949119, -0.3297870648195983, 0.0078839467055192, 0.0441788309049006
1733228890.0550000667572021, 0.2108160770864592, 0.2214008106026574, 0.1230403626438766, -0.9429879270357118, -0.3297876625004544, 0.0078889520438924, 0.0441772742824499
1733228890.0599999427795410, 0.2109395523786636, 0.2221255521046545, 0.1223599774645123, -0.9429878767940946, -0.3297878792977170, 0.0078936637100293, 0.0441758866454651
1733228890.0650000572204590, 0.2109390384655043, 0.2221250117341258, 0.1223568538881249, -0.9429880523250663, -0.3297874604282610, 0.0078986270635519, 0.0441743795312097
1733228890.0699999332427979, 0.2109389625462481, 0.2221240332349345, 0.1223534428308111, -0.9429885708242464, -0.3297860759326949, 0.0079039721772962, 0.0441726911063939
1733228890.0750000476837158, 0.2109388354170029, 0.2221233103774434, 0.1223507364616428, -0.9429889652019662, -0.3297849458008572, 0.0079085496636773, 0.0441718900735304
1733228890.0799999237060547, 0.2109386305391453, 0.2221229759936184, 0.1223491009417507, -0.9429891710016428, -0.3297842022389289, 0.0079119604451712, 0.0441724372112503
1733228890.0850000381469727, 0.2109386088261021, 0.2221225737293385, 0.1223477237255862, -0.9429894716257372, -0.3297831415822512, 0.0079151089729485, 0.0441733741194891
1733228890.0899999141693115, 0.2109388653829558, 0.2221220683934567, 0.1223467390775297, -0.9429899162743396, -0.3297815993345996, 0.0079178587144143, 0.0441749030401450
1733228890.0950000286102295, 0.2109393618027437, 0.2221215360530475, 0.1223462957572367, -0.9429904090291905, -0.3297799725159526, 0.0079194570838377, 0.0441762425499827
1733228890.0999999046325684, 0.2109402226078953, 0.2221209627158000, 0.1223466748677973, -0.9429909748486148, -0.3297782173250057, 0.0079193061389064, 0.0441772941937246
1733228890.1050000190734863, 0.2109408658905557, 0.2221206196225964, 0.1223472383367724, -0.9429913533409851, -0.3297770174434974, 0.0079187836687917, 0.0441782656451764
1733228890.1099998950958252, 0.2109411788271359, 0.2221206262403856, 0.1223480819217292, -0.9429914473261477, -0.3297766609540784, 0.0079176967782114, 0.0441791153990718
1733228890.1150000095367432, 0.2109411856572807, 0.2221207398674093, 0.1223484727685942, -0.9429913834767777, -0.3297768412731391, 0.0079170475962282, 0.0441792485882567
1733228890.1199998855590820, 0.2109407275014382, 0.2221210160615458, 0.1223481759353476, -0.9429910798635364, -0.3297778370483456, 0.0079170632315771, 0.0441782933045616
1733228890.1250000000000000, 0.2109400960959956, 0.2221215560760960, 0.1223482899241138, -0.9429906177556689, -0.3297791957825446, 0.0079167749187988, 0.0441780661492238
1733228890.1300001144409180, 0.2109392014383673, 0.2221224969070705, 0.1223490279807201, -0.9429899148314093, -0.3297811060283429, 0.0079160248669856, 0.0441789450222581
1733228890.1349999904632568, 0.2109380030827627, 0.2221236368693555, 0.1223496219967147, -0.9429890618679875, -0.3297833588231729, 0.0079159010734474, 0.0441803570700233
1733228890.1400001049041748, 0.2109363432542628, 0.2221250794532047, 0.1223499972795585, -0.9429879808842385, -0.3297861322320265, 0.0079167285819017, 0.0441825791898564
1733228890.1449999809265137, 0.2109344239210260, 0.2221265086067379, 0.1223496470139061, -0.9429868241686035, -0.3297892016831006, 0.0079184732838254, 0.0441840432564533
1733228890.1500000953674316, 0.2109321101542125, 0.2221279175320803, 0.1223481945676388, -0.9429855522734648, -0.3297927212098877, 0.0079216114358641, 0.0441843559729561
1733228890.1549999713897705, 0.2109300801591387, 0.2221289829501416, 0.1223463601081953, -0.9429845259522442, -0.3297955802919183, 0.0079251945729570, 0.0441842769038810
1733228890.1600000858306885, 0.2109284809912008, 0.2221295267088209, 0.1223439451345803, -0.9429838725572328, -0.3297974364770808, 0.0079294540880540, 0.0441836027048039
1733228890.1649999618530273, 0.2109270516800193, 0.2221299873857037, 0.1223417036557531, -0.9429832495151267, -0.3297993589438006, 0.0079327754424087, 0.0441819538718105
1733228890.1700000762939453, 0.2109258802971691, 0.2221303218910562, 0.1223397255003069, -0.9429826725333394, -0.3298013823354787, 0.0079346718042381, 0.0441788240545988
1733228890.1749999523162842, 0.2109249413934167, 0.2221304080420772, 0.1223375428633608, -0.9429823538327593, -0.3298024858437695, 0.0079376381302375, 0.0441768558434445
