#timestamp, tx, ty, tz, qx, qy, qz, qw
1731594211.0000000000000000, -0.3176560671767210, -0.1508987368548463, 0.2318525633760687, 0.2324083084218868, -0.9704768642844411, 0.0633137589025613, 0.0123451204426682
1731594211.0050001144409180, -0.3176573946755107, -0.1508972689629259, 0.2318529716018234, 0.2324076812552081, -0.9704775252833417, 0.0633049182408373, 0.0123503012116838
1731594211.0099999904632568, -0.3176587616439267, -0.1508957979564185, 0.2318535279449283, 0.2324073205233000, -0.9704781798440089, 0.0632950474766779, 0.0123562445251345
1731594211.0150001049041748, -0.3176601354969669, -0.1508943263604900, 0.2318541100300689, 0.2324070059804915, -0.9704788331984104, 0.0632849975972152, 0.0123623203386829
1731594211.0199999809265137, -0.3176610565305018, -0.1508930273550838, 0.2318534525695495, 0.2324069512606236, -0.9704794338157664, 0.0632752652747907, 0.0123660159621656
1731594211.0250000953674316, -0.3176618991351980, -0.1508917581768388, 0.2318525802382870, 0.2324069415537923, -0.9704800252450918, 0.0632655874446647, 0.0123692992194303
1731594211.0299999713897705, -0.3176623331485101, -0.1508908593111181, 0.2318513089679572, 0.2324076362999934, -0.9704804481114305, 0.0632560683583959, 0.0123717516433600
1731594211.0350000858306885, -0.3176626963766409, -0.1508900245616936, 0.2318499684946960, 0.2324084531694487, -0.9704808417079168, 0.0632465762508113, 0.0123740601997892
1731594211.0399999618530273, -0.3176634995679802, -0.1508887877740356, 0.2318490466465460, 0.2324081712940563, -0.9704814238420707, 0.0632381755428138, 0.0123766331139046
1731594211.0450000762939453, -0.3176643790656697, -0.1508874812202121, 0.2318481973233840, 0.2324076989414796, -0.9704820386306193, 0.0632299635339857, 0.0123792519796124
1731594211.0499999523162842, -0.3176656931565539, -0.1508860920123059, 0.2318488159619638, 0.2324071597101214, -0.9704826569942543, 0.0632213938047182, 0.0123846660930105
1731594211.0550000667572021, -0.3176670826090899, -0.1508846884388342, 0.2318496891127383, 0.2324066088950888, -0.9704832759065928, 0.0632127615772655, 0.0123905650100848
1731594211.0599999427795410, -0.3176673792061905, -0.1508842792637121, 0.2318495081469062, 0.2324083120640579, -0.9704834360871334, 0.0632031845743422, 0.0123949273377574
1731594211.0650000572204590, -0.3176674863894842, -0.1508840424396831, 0.2318491444831391, 0.2324104060287352, -0.9704835166602610, 0.0631934432836014, 0.0123990236008226
1731594211.0699999332427979, -0.3176675384605811, -0.1508838548987303, 0.2318487247648614, 0.2324124664076312, -0.9704835768684947, 0.0631842050228714, 0.0124027707582567
1731594211.0750000476837158, -0.3176675809786457, -0.1508836758991073, 0.2318482953289075, 0.2324145210885810, -0.9704836334624032, 0.0631750534437047, 0.0124064576395774
1731594211.0799999237060547, -0.3176672269819817, -0.1508833850369810, 0.2318458987250676, 0.2324163591118442, -0.9704837901003543, 0.0631658395029698, 0.0124066872907634
1731594211.0850000381469727, -0.3176668042623752, -0.1508830747051224, 0.2318431610211623, 0.2324181596332358, -0.9704839640264902, 0.0631566142289053, 0.0124063177160315
1731594211.0899999141693115, -0.3176670266263506, -0.1508827041211662, 0.2318428114158510, 0.2324193661102438, -0.9704841184902016, 0.0631492098351354, 0.0124093236079643
1731594211.0950000286102295, -0.3176673608027590, -0.1515590868750158, 0.2311066752854466, 0.2324204697116114, -0.9704842695303091, 0.0631421206516493, 0.0124129147612119
