#timestamp, tx, ty, tz, qx, qy, qz, qw
1731596671.0000000000000000, -0.2570653311965529, 0.1297520239710826, 0.1828063777788363, -0.2668248628711138, -0.9633762218042971, 0.0123237709065075, 0.0236404840587763
1731596671.0050001144409180, -0.2570651806172620, 0.1297518585881447, 0.1828055026460382, -0.2668236394110626, -0.9633766599633459, 0.0123192670818372, 0.0236387848221869
1731596671.0099999904632568, -0.2570644374445374, 0.1297520236806093, 0.1828026092030920, -0.2668241254404364, -0.9633766485099204, 0.0123186124898820, 0.0236341061828816
1731596671.0150001049041748, -0.2570637672393785, 0.1297521730314045, 0.1828000006387120, -0.2668246465985745, -0.9633766101805840, 0.0123183701514922, 0.0236299107345758
1731596671.0199999809265137, -0.2570638365353271, 0.1297521628636693, 0.1828002780085505, -0.2668255230864308, -0.9633762999775608, 0.0123223022650358, 0.0236306101928524
1731596671.0250000953674316, -0.2570639037807628, 0.1297521265842278, 0.1828005088038993, -0.2668263925913154, -0.9633759917131505, 0.0123263612599525, 0.0236312425720337
1731596671.0299999713897705, -0.2570639502256237, 0.1297518259126257, 0.1828002678412515, -0.2668271909897552, -0.9633757033781850, 0.0123317028770933, 0.0236311953412271
1731596671.0350000858306885, -0.2570639845157413, 0.1297515941861733, 0.1828000757899266, -0.2668279988234926, -0.9633754163826270, 0.0123366314090070, 0.0236312013856402
1731596671.0399999618530273, -0.2570638956597034, 0.1297520608091746, 0.1828003790192121, -0.2668289019868777, -0.9633751433356207, 0.0123373745435696, 0.0236317468021551
1731596671.0450000762939453, -0.2570637733933040, 0.1297525266676463, 0.1828005402891349, -0.2668297551421383, -0.9633748938002139, 0.0123378344594286, 0.0236320461887002
1731596671.0499999523162842, -0.2570633128974604, 0.1297529845278336, 0.1827992640314035, -0.2668301014687784, -0.9633748824827294, 0.0123354263573584, 0.0236298541707543
1731596671.0550000667572021, -0.2570628792902969, 0.1297534251305117, 0.1827980760888456, -0.2668303977007082, -0.9633748822031921, 0.0123329739554320, 0.0236278004960778
1731596671.0599999427795410, -0.2570627182715435, 0.1297536906654635, 0.1827977830037217, -0.2668301864661267, -0.9633749938112809, 0.0123300742629761, 0.0236271487538445
1731596671.0650000572204590, -0.2570625730942162, 0.1297538649075575, 0.1827974240906571, -0.2668298826664369, -0.9633751307065647, 0.0123273819527358, 0.0236264027417733
1731596671.0699999332427979, -0.2570625884035356, 0.1297531146344829, 0.1827963987915979, -0.2668286417603655, -0.9633755236609848, 0.0123267909691240, 0.0236247025726372
1731596671.0750000476837158, -0.2570626851671906, 0.1297523101591223, 0.1827956381579655, -0.2668273728625087, -0.9633759082104933, 0.0123266015435707, 0.0236234515954940
1731596671.0799999237060547, -0.2570636067105138, 0.1297509572544683, 0.1827975578538548, -0.2668258211904035, -0.9633762074862756, 0.0123304783387772, 0.0236267496572086
1731596671.0850000381469727, -0.2570645244238126, 0.1297495098162925, 0.1827993241763310, -0.2668241231520324, -0.9633765540097406, 0.0123343099466591, 0.0236297965841040
1731596671.0899999141693115, -0.2570654031077496, 0.1297471057566292, 0.1827995364797290, -0.2668209438378978, -0.9633773790682455, 0.0123376818721121, 0.0236302990898127
1731596671.0950000286102295, -0.2570662192505310, 0.1297447704457726, 0.1827995850731841, -0.2668178334565170, -0.9633781953696086, 0.0123407789973326, 0.0236305228402997
1731596671.0999999046325684, -0.2570664018668462, 0.1297431325045022, 0.1827979758506215, -0.2668154226881482, -0.9633789227899000, 0.0123410918926322, 0.0236279239632756
1731596671.1050000190734863, -0.2570665473478959, 0.1297415872725010, 0.1827963448063882, -0.2668131794576869, -0.9633796038398698, 0.0123414576309469, 0.0236252956925276
1731596671.1099998950958252, -0.2570663170627633, 0.1297409799308070, 0.1827944919283698, -0.2668126314102495, -0.9633798158625859, 0.0123423587210311, 0.0236223684187266
1731596671.1150000095367432, -0.2570661044600575, 0.1297404505646408, 0.1827928268891553, -0.2668121258184645, -0.9633800124447055, 0.0123429988603568, 0.0236197272931769
1731596671.1199998855590820, -0.2570660708830153, 0.1297407104903782, 0.1827930628430740, -0.2668120498625297, -0.9633800528778119, 0.0123409971962396, 0.0236199820808967
1731596671.1250000000000000, -0.2570660189767210, 0.1297410301617282, 0.1827933083033378, -0.2668120967167620, -0.9633800573070949, 0.0123391051830900, 0.0236202606222856
1731596671.1300001144409180, -0.2570657813408130, 0.1297419553126247, 0.1827936501973612, -0.2668133878262565, -0.9633796970119818, 0.0123383230416648, 0.0236207799680167
1731596671.1349999904632568, -0.2570655771992267, 0.1297428162456692, 0.1827940400324807, -0.2668146539974915, -0.9633793364906700, 0.0123379078311759, 0.0236213984629403
1731596671.1400001049041748, -0.2570657123118789, 0.1297430270507077, 0.1827949157720322, -0.2668156681912254, -0.9633789735034289, 0.0123412098287614, 0.0236230218031532
1731596671.1449999809265137, -0.2570658398671720, 0.1297431402347757, 0.1827956178785233, -0.2668165638492740, -0.9633786490176357, 0.0123445949621684, 0.0236243697871849
1731596671.1500000953674316, -0.2570658909729221, 0.1297422643758788, 0.1827945612240467, -0.2668162590675321, -0.9633787145644224, 0.0123488241797344, 0.0236229287512494
1731596671.1549999713897705, -0.2570659208641287, 0.1297414361666942, 0.1827934843712638, -0.2668159904596155, -0.9633787735652271, 0.0123528642109533, 0.0236214441726008
1731596671.1600000858306885, -0.2570657358229346, 0.1297410904547988, 0.1827922022580784, -0.2668160884108863, -0.9633787664140782, 0.0123549897234177, 0.0236195177033195
1731596671.1649999618530273, -0.2570655653651358, 0.1297408146802500, 0.1827910832128491, -0.2668162131845826, -0.9633787494775475, 0.0123568306027861, 0.0236178359374888
1731596671.1700000762939453, -0.2570655425826315, 0.1297412473996450, 0.1827916156129858, -0.2668166098423692, -0.9633786334555231, 0.0123557888093458, 0.0236186324009845
1731596671.1749999523162842, -0.2570655249422443, 0.1297416141328171, 0.1827920738627620, -0.2668168466808425, -0.9633785683662590, 0.0123544890756754, 0.0236192916817589
1731596671.1800000667572021, -0.2570655593975287, 0.1290644778003175, 0.1820556459386038, -0.2668154645096570, -0.9633790192526489, 0.0123505754420000, 0.0236185615258853
1731596671.1849999427795410, -0.2570656187422314, 0.1290640367453141, 0.1820552555525601, -0.2668139370081649, -0.9633795099412581, 0.0123469637236799, 0.0236176910461352
1731596671.1900000572204590, -0.2570659302650997, 0.1290621822761065, 0.1820538755305374, -0.2668109364150907, -0.9633804042835117, 0.0123464088488407, 0.0236153983743122
1731596671.1949999332427979, -0.2570662790088278, 0.1290602671236682, 0.1820525643554787, -0.2668079178883870, -0.9633812953841414, 0.0123462372915591, 0.0236132395231586
1731596671.2000000476837158, -0.2570670051991393, 0.1290577361340078, 0.1820519499671516, -0.2668047160671050, -0.9633821542574313, 0.0123499492027164, 0.0236124352270723
1731596671.2049999237060547, -0.2570677149817715, 0.1290552239953654, 0.1820512938962245, -0.2668015671836054, -0.9633829990564373, 0.0123537315719656, 0.0236115690635853
1731596671.2100000381469727, -0.2570682590828497, 0.1290529016494184, 0.1820502151535801, -0.2667989530985361, -0.9633837019058760, 0.0123582298135508, 0.0236100758899906
1731596671.2149999141693115, -0.2570687868233666, 0.1290506959644834, 0.1820492369378642, -0.2667964823597552, -0.9633843631728310, 0.0123625780285200, 0.0236087369214953
1731596671.2200000286102295, -0.2570691492231075, 0.1290496712463504, 0.1820492765977846, -0.2667954628133108, -0.9633846037325550, 0.0123654086926973, 0.0236089597645028
1731596671.2249999046325684, -0.2570694658671061, 0.1290487437178535, 0.1820492645275217, -0.2667945153381913, -0.9633848320523840, 0.0123678406555572, 0.0236090761017517
1731596671.2300000190734863, -0.2570693192310637, 0.1290488003278110, 0.1820487286504516, -0.2667942976992471, -0.9633849365037247, 0.0123662355605330, 0.0236081140911653
1731596671.2349998950958252, -0.2570691421475760, 0.1290489004968817, 0.1820481276880805, -0.2667941345856985, -0.9633850299306440, 0.0123645232200159, 0.0236070417829567
1731596671.2400000095367432, -0.2570686568673457, 0.1290494416562254, 0.1820468679965379, -0.2667945236603677, -0.9633850117083861, 0.0123617258711356, 0.0236048531865236
1731596671.2449998855590820, -0.2570681660524202, 0.1290500120694276, 0.1820456274811182, -0.2667949974920945, -0.9633849668397414, 0.0123590943714682, 0.0236027067664034
1731596671.2500000000000000, -0.2570676195459309, 0.1290508783011921, 0.1820445817648451, -0.2667963292454578, -0.9633846523203157, 0.0123581435905388, 0.0236009885769560
1731596671.2550001144409180, -0.2570671111393330, 0.1290517129500774, 0.1820436508023663, -0.2667976980690719, -0.9633843167163455, 0.0123576314613755, 0.0235994820851913
1731596671.2599999904632568, -0.2570669888627793, 0.1290522273433715, 0.1820438822869827, -0.2667994414969679, -0.9633837678497226, 0.0123615612299400, 0.0236001200110613
1731596671.2650001049041748, -0.2570669165858925, 0.1290526782969011, 0.1820442324006299, -0.2668010940341771, -0.9633832377720456, 0.0123656115369991, 0.0236009545004553
1731596671.2699999809265137, -0.2570673506198223, 0.1290524866548600, 0.1820457834891642, -0.2668018254578938, -0.9633828983753426, 0.0123708802621865, 0.0236037787610073
1731596671.2750000953674316, -0.2570677200339462, 0.1290522466397130, 0.1820469920155174, -0.2668024771964849, -0.9633825971862833, 0.0123759627748137, 0.0236060404521199
1731596671.2799999713897705, -0.2570674350701262, 0.1290515166864108, 0.1820447311162137, -0.2668023216541311, -0.9633826834089098, 0.0123791571134465, 0.0236026044532105
1731596671.2850000858306885, -0.2570671272446314, 0.1290508667068338, 0.1820424900553131, -0.2668022247136108, -0.9633827568482719, 0.0123820540633611, 0.0235991828770310
1731596671.2899999618530273, -0.2570665881616911, 0.1290510271375234, 0.1820404509985109, -0.2668027214374856, -0.9633827009604229, 0.0123819382183825, 0.0235959091731606
1731596671.2950000762939453, -0.2570660585482579, 0.1290511740475587, 0.1820384322844228, -0.2668031276753533, -0.9633826733451500, 0.0123815442765949, 0.0235926497521521
1731596671.2999999523162842, -0.2580545622286181, 0.1291603790843188, 0.1819362218833222, -0.2668026174520393, -0.9633829321265014, 0.0123783345716609, 0.0235895366914542
1731596671.3050000667572021, -0.2580541990171025, 0.1291603602309432, 0.1819346638837716, -0.2668020211512659, -0.9633832051684350, 0.0123750980664064, 0.0235868280368412
1731596671.3099999427795410, -0.2580545460765971, 0.1291600495245936, 0.1819356753890922, -0.2668005534510637, -0.9633836226917721, 0.0123715919447843, 0.0235882157068954
1731596671.3150000572204590, -0.2580549590330937, 0.1291595131533666, 0.1819366370153576, -0.2667988737882317, -0.9633840916867517, 0.0123687305957807, 0.0235895598448297
1731596671.3199999332427979, -0.2580560389835206, 0.1291566922047739, 0.1819370930247707, -0.2667950489087930, -0.9633850817268155, 0.0123723995195512, 0.0235904623545327
1731596671.3250000476837158, -0.2580571365654968, 0.1291538193386847, 0.1819375481061637, -0.2667911486279607, -0.9633860920885919, 0.0123761097050074, 0.0235913647891404
1731596671.3299999237060547, -0.2580584123488777, 0.1291504223546553, 0.1819379935111949, -0.2667864869726239, -0.9633873079438771, 0.0123802356615435, 0.0235922662417173
1731596671.3350000381469727, -0.2580595935070892, 0.1291471306632394, 0.1819381931586722, -0.2667819953453894, -0.9633884883627738, 0.0123842163100833, 0.0235927666035028
1731596671.3399999141693115, -0.2580598162630350, 0.1291449069847170, 0.1819359041798188, -0.2667792278428926, -0.9633893097016690, 0.0123867234022451, 0.0235892057400792
1731596671.3450000286102295, -0.2580600175600400, 0.1291428354934181, 0.1819337458036461, -0.2667766024334441, -0.9633900920265838, 0.0123888444172830, 0.0235858328893259
1731596671.3499999046325684, -0.2580600017108814, 0.1291423062926447, 0.1819329109273818, -0.2667754173440178, -0.9633904791219240, 0.0123870551061027, 0.0235843656678174
1731596671.3550000190734863, -0.2580599849344230, 0.1291418035026602, 0.1819321104892631, -0.2667742483863130, -0.9633908617721305, 0.0123851691031733, 0.0235829480378416
1731596671.3599998950958252, -0.2580599588046262, 0.1291415678117809, 0.1819316583041684, -0.2667732421296172, -0.9633911996859117, 0.0123823031175452, 0.0235820317381214
1731596671.3650000095367432, -0.2580599358031217, 0.1291414052792681, 0.1819313254836160, -0.2667723748459855, -0.9633914922958204, 0.0123795814056213, 0.0235813179293902
1731596671.3699998855590820, -0.2580599444735760, 0.1291419833733553, 0.1819322010453540, -0.2667729142557581, -0.9633913264452718, 0.0123783190602028, 0.0235826539378738
1731596671.3750000000000000, -0.2580599450335881, 0.1291424590841811, 0.1819328938456474, -0.2667734437741116, -0.9633911623206226, 0.0123776278645673, 0.0235837314237388
1731596671.3800001144409180, -0.2580598634941982, 0.1291418984241307, 0.1819317365033529, -0.2667738734445366, -0.9633910155980554, 0.0123827193290047, 0.0235821918905936
1731596671.3849999904632568, -0.2580598093527721, 0.1291413238456159, 0.1819306744379051, -0.2667742595963553, -0.9633908776845980, 0.0123877748254614, 0.0235808024840177
1731596671.3900001049041748, -0.2579116968393054, 0.1298685996729620, 0.1812612294324767, -0.2667742056089447, -0.9633908290862887, 0.0123924688044307, 0.0235809323624196
1731596671.3949999809265137, -0.2579118374397574, 0.1298680424132812, 0.1812610131538921, -0.2667743731645789, -0.9633907269454404, 0.0123969360371561, 0.0235808616270211
1731596671.4000000953674316, -0.2579111419014904, 0.1298690877023829, 0.1812595992668275, -0.2667767841178346, -0.9633900827942313, 0.0123991098035213, 0.0235787596270640
1731596671.4049999713897705, -0.2579105031876170, 0.1298701704881953, 0.1812584792931470, -0.2667791369524299, -0.9633894481920708, 0.0124009357899242, 0.0235771073422519
1731596671.4100000858306885, -0.2579104395388244, 0.1298716336686457, 0.1812603346287955, -0.2667809026873153, -0.9633889100573293, 0.0123992413042847, 0.0235800075269383
1731596671.4149999618530273, -0.2579103377592945, 0.1298729668100789, 0.1812618406234603, -0.2667824381066041, -0.9633884532333360, 0.0123972868482829, 0.0235823275648911
1731596671.4200000762939453, -0.2579098499726339, 0.1298729841075213, 0.1812598102460352, -0.2667816424428258, -0.9633888195534344, 0.0123926992118171, 0.0235787748026504
1731596671.4249999523162842, -0.2579094261393861, 0.1298729151080613, 0.1812579241678889, -0.2667807862737472, -0.9633891908830112, 0.0123885336893599, 0.0235754787430884
1731596671.4300000667572021, -0.2579096502204881, 0.1298719714955476, 0.1812574989093514, -0.2667793165286074, -0.9633896135440121, 0.0123886424957044, 0.0235747815506712
1731596671.4349999427795410, -0.2579099205331473, 0.1298708938070101, 0.1812570738907021, -0.2667777688530938, -0.9633900491478912, 0.0123893537698032, 0.0235741205934808
1731596671.4400000572204590, -0.2579106593943155, 0.1298684571984464, 0.1812566510786495, -0.2667754308174680, -0.9633906161129188, 0.0123961690960504, 0.0235738263645794
1731596671.4449999332427979, -0.2579114528807519, 0.1298659991602026, 0.1812564274348244, -0.2667729547475922, -0.9633912181816690, 0.0124026568080913, 0.0235738297648011
1731596671.4500000476837158, -0.2579128002850856, 0.1298633229563944, 0.1812582213441160, -0.2667690792902598, -0.9633921766051990, 0.0124058288947344, 0.0235768488131660
1731596671.4549999237060547, -0.2579140579679852, 0.1298607028396663, 0.1812597187433436, -0.2667652774394161, -0.9633931296720586, 0.0124087621425238, 0.0235793781817488
1731596671.4600000381469727, -0.2579144077239309, 0.1298586495377999, 0.1812582129145361, -0.2667622192199779, -0.9633940293344793, 0.0124092770043982, 0.0235769481429896
1731596671.4649999141693115, -0.2579147509431640, 0.1298566922837614, 0.1812568190073285, -0.2667592606521705, -0.9633948996213632, 0.0124096064590373, 0.0235746878533485
1731596671.4700000286102295, -0.2579150283191662, 0.1298557071002242, 0.1812565582389621, -0.2667573101441139, -0.9633954729073074, 0.0124080578493287, 0.0235741461518806
1731596671.4749999046325684, -0.2579152667021924, 0.1298547475010161, 0.1812561703054497, -0.2667554314394091, -0.9633960304512567, 0.0124065665208111, 0.0235734048347048
1731596671.4800000190734863, -0.2580634459906868, 0.1291260556075831, 0.1819238417994780, -0.2667542798644928, -0.9633964286371194, 0.0124056552745480, 0.0235706423423022
1731596671.4849998950958252, -0.2580633056798794, 0.1291254449337053, 0.1819223645333283, -0.2667532778904740, -0.9633967758839268, 0.0124048600238446, 0.0235682073762829
1731596671.4900000095367432, -0.2580633285929894, 0.1291257441701571, 0.1819228952532193, -0.2667537912193736, -0.9633966072630473, 0.0124052397991754, 0.0235690901323260
1731596671.4949998855590820, -0.2580633435255176, 0.1291260384680568, 0.1819233851860916, -0.2667543506836840, -0.9633964244678268, 0.0124058271584233, 0.0235699207985204
1731596671.5000000000000000, -0.2580632776551705, 0.1291262826034284, 0.1819234618700754, -0.2667553770111056, -0.9633960982494932, 0.0124085161527331, 0.0235702235925573
1731596671.5050001144409180, -0.2580632380297948, 0.1291264771847071, 0.1819235772382092, -0.2667563030690105, -0.9633957991503335, 0.0124111461555007, 0.0235705834368032
1731596671.5099999904632568, -0.2580634641673721, 0.1291261699058312, 0.1819240842329778, -0.2667562133834239, -0.9633957748810623, 0.0124131774247206, 0.0235715207162653
1731596671.5150001049041748, -0.2580636277004305, 0.1291258474759945, 0.1819243054576064, -0.2667561333284164, -0.9633957592855334, 0.0124152001599889, 0.0235719987975162
1731596671.5199999809265137, -0.2580631572409352, 0.1291253717670901, 0.1819216329303366, -0.2667561508227307, -0.9633958315669586, 0.0124171354070309, 0.0235678269242707
1731596671.5250000953674316, -0.2580626758160284, 0.1291250325108376, 0.1819191122847617, -0.2667563309269018, -0.9633958553446976, 0.0124188924207160, 0.0235638903010199
1731596671.5299999713897705, -0.2580620837783915, 0.1291260753106487, 0.1819181308340793, -0.2667581576009518, -0.9633953881495408, 0.0124188437601384, 0.0235623378551994
1731596671.5350000858306885, -0.2580615183720429, 0.1291270715868381, 0.1819171941206330, -0.2667598446380967, -0.9633949614091909, 0.0124185516345878, 0.0235608402936161
1731596671.5399999618530273, -0.2580612229907406, 0.1291275962873698, 0.1819167108991750, -0.2667601168648222, -0.9633949445827030, 0.0124157943337863, 0.0235598992743670
1731596671.5450000762939453, -0.2580609835566418, 0.1291280930768130, 0.1819164229025805, -0.2667603298970244, -0.9633949357870143, 0.0124130861874766, 0.0235592738527255
1731596671.5499999523162842, -0.2580613107765072, 0.1291283069476400, 0.1819181118304986, -0.2667599434334011, -0.9633950083912181, 0.0124108772065928, 0.0235618444366441
1731596671.5550000667572021, -0.2580616375701458, 0.1291283237851202, 0.1819195131254225, -0.2667593875148916, -0.9633951321145033, 0.0124091650940068, 0.0235639812516561
