#timestamp, tx, ty, tz, qx, qy, qz, qw
1731331875.0000000000000000, 0.1027116389809066, 0.4785547316406317, 0.2762926767491228, -0.7813882668400662, -0.6196444789054620, 0.0736128463938179, 0.0073651240624987
1731331875.0050001144409180, 0.1028065431866913, 0.4785559383963856, 0.2762931275885174, -0.7814845833392285, -0.6195240370871936, 0.0736035357340108, 0.0073710923037489
1731331875.0099999904632568, 0.1028996451315990, 0.4785541206651622, 0.2762853604491946, -0.7815779907773771, -0.6194071077232606, 0.0735968047202252, 0.0073613564834603
1731331875.0150001049041748, 0.1029945036036470, 0.4785523270223332, 0.2762776904854092, -0.7816729268333041, -0.6192883982175330, 0.0735885882361384, 0.0073508482796536
1731331875.0199999809265137, 0.1040871913298340, 0.4784457818528228, 0.2763683889637288, -0.7817750427737239, -0.6191614547352343, 0.0735734172708291, 0.0073367388793179
1731331875.0250000953674316, 0.1041899389381406, 0.4777623112049073, 0.2756306204295571, -0.7818761336203152, -0.6190362988126040, 0.0735539373265793, 0.0073205690418855
1731331875.0299999713897705, 0.1042912770084179, 0.4777620815030466, 0.2756273673673235, -0.7819724852511601, -0.6189195951010878, 0.0735143058390645, 0.0072947890326140
1731331875.0350000858306885, 0.1042480639254996, 0.4770384336299053, 0.2762999977765780, -0.7820680285953772, -0.6188037890980916, 0.0734751726236766, 0.0072710559553414
1731331875.0399999618530273, 0.1043436670427634, 0.4770398116227554, 0.2763015064279560, -0.7821598442246868, -0.6186922698198796, 0.0734383428768325, 0.0072569375802773
1731331875.0450000762939453, 0.1044398157932765, 0.4770414110546988, 0.2763036980935377, -0.7822523501359402, -0.6185798102797367, 0.0734016171670684, 0.0072444198071755
1731331875.0499999523162842, 0.1045384890505938, 0.4770441539858477, 0.2763090771536745, -0.7823481219283196, -0.6184630383857985, 0.0733653666861557, 0.0072394224109202
1731331875.0550000667572021, 0.1046366671567055, 0.4770468795322556, 0.2763145083170068, -0.7824429343789916, -0.6183477334004432, 0.0733268339173751, 0.0072325974988927
1731331875.0599999427795410, 0.1047325034138733, 0.4770496426749560, 0.2763201790211310, -0.7825333099108729, -0.6182393692319827, 0.0732776377163949, 0.0072172724958053
1731331875.0650000572204590, 0.1048289125690484, 0.4770525675935919, 0.2763263702947656, -0.7826238809440047, -0.6181310218145601, 0.0732259845724977, 0.0072011131098392
1731331875.0699999332427979, 0.1049279740861344, 0.4770563571818824, 0.2763349872602475, -0.7827154082565758, -0.6180228307588336, 0.0731628460830923, 0.0071811065722351
1731331875.0750000476837158, 0.1050267195751396, 0.4770598391325979, 0.2763428508918331, -0.7828067707413436, -0.6179146145300671, 0.0731013816757454, 0.0071607840887046
1731331875.0799999237060547, 0.1051239671530652, 0.4770620010172424, 0.2763471827648140, -0.7828974163242934, -0.6178063596389326, 0.0730477335854288, 0.0071390559927971
1731331875.0850000381469727, 0.1052208389532577, 0.4770641288649363, 0.2763515135566555, -0.7829874956220285, -0.6176988912969767, 0.0729932580840594, 0.0071165767264654
1731331875.0899999141693115, 0.1053159318397339, 0.4770662112603545, 0.2763558312787390, -0.7830749761357223, -0.6175951780608221, 0.0729349059691895, 0.0070906471725170
1731331875.0950000286102295, 0.1054106576754373, 0.4770679079562072, 0.2763591717675156, -0.7831618097162464, -0.6174923187918320, 0.0728761997660653, 0.0070622618697595
1731331875.0999999046325684, 0.1055036519594837, 0.4770679105623932, 0.2763579368036688, -0.7832456713052970, -0.6173935202816729, 0.0728158258736536, 0.0070224638166463
1731331875.1050000190734863, 0.1055968016790099, 0.4770677333114653, 0.2763562825539845, -0.7833298915798319, -0.6172940452749468, 0.0727569933799151, 0.0069830179676043
1731331875.1099998950958252, 0.1055471632705628, 0.4763431376683013, 0.2770277012332121, -0.7834158791414818, -0.6171914303932865, 0.0727053084180156, 0.0069452635594021
1731331875.1150000095367432, 0.1056398750216011, 0.4763420769253798, 0.2770237710531629, -0.7835007749327113, -0.6170900348353873, 0.0726547311215896, 0.0069075778932370
1731331875.1199998855590820, 0.1057270341333499, 0.4763404480519234, 0.2770184035562029, -0.7835806603773213, -0.6169943608476065, 0.0726092761081314, 0.0068702538488585
1731331875.1250000000000000, 0.1058131159133901, 0.4763388846485458, 0.2770132964203790, -0.7836595592601644, -0.6168998459945644, 0.0725642864143849, 0.0068337053798736
1731331875.1300001144409180, 0.1058941894626870, 0.4763377193816474, 0.2770093973490482, -0.7837339275125327, -0.6168107677436073, 0.0725214217902560, 0.0068008119251800
1731331875.1349999904632568, 0.1059756502769575, 0.4763366713170526, 0.2770058797052343, -0.7838088060498334, -0.6167209684662115, 0.0724788466014897, 0.0067690034828191
1731331875.1400001049041748, 0.1060589447914157, 0.4763362482182569, 0.2770041372879828, -0.7838861378040141, -0.6166278141353027, 0.0724375820938400, 0.0067422914371094
1731331875.1449999809265137, 0.1061413098634343, 0.4763359545726231, 0.2770028215100723, -0.7839627630716535, -0.6165354014265496, 0.0723972719005433, 0.0067171367576482
1731331875.1500000953674316, 0.1062193569410605, 0.4763363502518546, 0.2770034935454890, -0.7840361603445365, -0.6164464689877898, 0.0723613825018388, 0.0066992885521623
