#timestamp, tx, ty, tz, qx, qy, qz, qw
1730732746.0000000000000000, 32.7470241617001818, 8.1794457124715372, 2.7139298955632838, -0.2282015174761960, -0.9720792921426781, 0.0530923512441633, 0.0129274687513676
1730732746.0050001144409180, 32.7470241955256967, 8.1794463375060396, 2.7139303440287539, -0.2282018585285894, -0.9720793351704011, 0.0530899174770235, 0.0129282079597893
1730732746.0099999904632568, 32.7470246014641688, 8.1794470101401338, 2.7139293688743242, -0.2282025507311064, -0.9720793216260469, 0.0530875645268624, 0.0129266700842675
1730732746.0150001049041748, 32.7470250495434314, 8.1794476882048528, 2.7139282325598364, -0.2282032827158413, -0.9720793016687225, 0.0530852205985268, 0.0129248744275809
1730732746.0199999809265137, 32.7470252176358443, 8.1794479420581840, 2.7139278058093361, -0.2282033058869949, -0.9720794101311572, 0.0530833026559154, 0.0129241850980494
1730732746.0250000953674316, 32.7470253540512459, 8.1794481479182632, 2.7139274593385911, -0.2282032488423700, -0.9720795331296865, 0.0530814328185494, 0.0129236209356234
1730732746.0299999713897705, 32.7470257774815394, 8.1794484282688664, 2.7139260500349494, -0.2282034805805792, -0.9720796158136247, 0.0530794732153763, 0.0129213580448611
1730732746.0350000858306885, 32.7470262334252453, 8.1794487170731038, 2.7139245203788249, -0.2282037450185293, -0.9720796939286740, 0.0530775033491359, 0.0129189027891745
1730732746.0399999618530273, 32.7470263667581349, 8.1794493371306398, 2.7139245716892777, -0.2282039116069114, -0.9720798402648415, 0.0530740855610389, 0.0129189906666458
1730732746.0450000762939453, 32.7470264635865291, 8.1794499947019759, 2.7139248019246516, -0.2282040671191930, -0.9720799943200481, 0.0530705037284981, 0.0129193663543379
1730732746.0499999523162842, 32.7470267871660283, 8.1794503888673162, 2.7139238925047526, -0.2282042253809507, -0.9720801214925788, 0.0530678494835731, 0.0129179049556169
1730732746.0550000667572021, 32.7470271364294163, 8.1794507532518121, 2.7139228540643678, -0.2282043839665334, -0.9720802456202630, 0.0530653000730143, 0.0129162355764058
1730732746.0599999427795410, 32.7470272515516427, 8.1794514731494630, 2.7139230701724562, -0.2282050000769015, -0.9720802106088953, 0.0530631993989421, 0.0129166153467319
1730732746.0650000572204590, 32.7470273401829530, 8.1794522333148194, 2.7139234282703306, -0.2282056679937798, -0.9720801575827026, 0.0530611493956958, 0.0129172270363539
1730732746.0699999332427979, 32.7470275814053906, 8.1794528696959485, 2.7139230692380170, -0.2282060492663719, -0.9720802361067837, 0.0530582077293433, 0.0129166652571017
1730732746.0750000476837158, 32.7470278399109986, 8.1794534921047841, 2.7139226290323331, -0.2282063981184618, -0.9720803295135106, 0.0530551649981597, 0.0129159706457209
1730732746.0799999237060547, 32.7470280386933226, 8.1794545362903772, 2.7139228170889393, -0.2282071665850275, -0.9720803442507367, 0.0530515064315242, 0.0129163116232338
1730732746.0850000381469727, 32.7470282307281124, 8.1794556282560222, 2.7139230762609694, -0.2282079825686027, -0.9720803500747264, 0.0530477779760865, 0.0129167698115963
