#timestamp, tx, ty, tz, qx, qy, qz, qw
1730721362.0000000000000000, 0.1693847425601293, 0.2638438836022385, -0.0624880528542881, -0.9221203260224632, -0.3850570503608486, -0.0203167674593128, 0.0318182536232493
1730721362.0050001144409180, 0.1693938415146159, 0.2638375938021146, -0.0624899298772760, -0.9221279168931122, -0.3850387991086303, -0.0203098064044387, 0.0318235735134791
1730721362.0099999904632568, 0.1694034601028833, 0.2638318119770571, -0.0624882502707514, -0.9221363412001817, -0.3850175671463615, -0.0203005679084055, 0.0318422387597908
1730721362.0150001049041748, 0.1694142115268759, 0.2638271337792389, -0.0624788343115559, -0.9221465784362615, -0.3849898479098681, -0.0202863758773304, 0.0318899331826904
1730721362.0199999809265137, 0.1694245706249971, 0.2638226739660858, -0.0624695571589940, -0.9221564482891293, -0.3849630684718546, -0.0202726917685358, 0.0319364800811013
1730721362.0250000953674316, 0.1694340768477873, 0.2638186901109311, -0.0624605812999576, -0.9221655244072500, -0.3849383312983689, -0.0202601069322525, 0.0319805371909642
1730721362.0299999713897705, 0.1694445085306105, 0.2638145541721528, -0.0624497321251160, -0.9221749697574138, -0.3849124534140173, -0.0202503372852527, 0.0320258052131194
1730721362.0350000858306885, 0.1694569541386055, 0.2638100873387528, -0.0624348074106543, -0.9221852224769274, -0.3848840917064535, -0.0202466870739060, 0.0320737128971613
1730721362.0399999618530273, 0.1694711660672226, 0.2638045966708730, -0.0624194047444258, -0.9221964767277129, -0.3848533629424437, -0.0202453668200958, 0.0321196585474468
1730721362.0450000762939453, 0.1704793770380083, 0.2636951666733048, -0.0623068192637304, -0.9222099139972989, -0.3848174840406198, -0.0202491111191037, 0.0321613432652943
1730721362.0499999523162842, 0.1704981549535337, 0.2636866132961711, -0.0622919367464260, -0.9222234605924314, -0.3847818842537254, -0.0202555281169585, 0.0321947800703173
1730721362.0550000667572021, 0.1705185083996976, 0.2636762417171900, -0.0622804485160704, -0.9222372505805962, -0.3847468901345832, -0.0202677543820215, 0.0322102826069527
1730721362.0599999427795410, 0.1705386254989023, 0.2636656211830061, -0.0622706458508099, -0.9222511577876346, -0.3847118258300211, -0.0202773537170426, 0.0322248654323537
1730721362.0650000572204590, 0.1705582321277642, 0.2629675408194665, -0.0629912403923379, -0.9222653239407415, -0.3846766048319367, -0.0202812393674374, 0.0322374515303883
