#timestamp, tx, ty, tz, qx, qy, qz, qw
1730616850.0000000000000000, -0.3202640532150367, 0.0805745786661134, 0.3273779778299164, -0.2336985185493782, -0.9708509615204070, 0.0229849549155825, 0.0480115068525867
1730616850.0050001144409180, -0.3201451561770736, 0.0809270115367159, 0.3272388853756329, -0.2342634499299155, -0.9707272779522872, 0.0228930114253943, 0.0478026975614728
1730616850.0099999904632568, -0.3198947782089609, 0.0819855568992850, 0.3264439386622765, -0.2348174643989630, -0.9706024222214991, 0.0228606223223682, 0.0476349487040212
1730616850.0150001049041748, -0.3197828263259092, 0.0823255171887505, 0.3263302560341463, -0.2353706658073003, -0.9704775592345618, 0.0228213661496358, 0.0474672723739213
1730616850.0199999809265137, -0.3196693017688587, 0.0826711803818036, 0.3262189802527877, -0.2359137629104298, -0.9703568520580395, 0.0226915213940609, 0.0473008561262548
1730616850.0250000953674316, -0.3195551529831408, 0.0830176329309493, 0.3261080728570226, -0.2364570278580415, -0.9702358535814889, 0.0225561307234434, 0.0471347363239470
1730616850.0299999713897705, -0.3194383069388256, 0.0833753478099096, 0.3260018920088779, -0.2370024494021123, -0.9701153922263120, 0.0223472612843880, 0.0469740849413290
1730616850.0350000858306885, -0.3193208254344317, 0.0837340188740062, 0.3258964276584853, -0.2375492351563721, -0.9699941805280752, 0.0221375028802940, 0.0468143309737056
1730616850.0399999618530273, -0.3200522297254952, 0.0849256487975546, 0.3250234806533991, -0.2381134385214883, -0.9698679140616095, 0.0219142324634659, 0.0466688984741774
1730616850.0450000762939453, -0.3199313194389483, 0.0846111548875767, 0.3242010258427484, -0.2386802373552647, -0.9697405918465259, 0.0216919633078798, 0.0465229787205616
1730616850.0499999523162842, -0.3198041196126902, 0.0850033806037546, 0.3241019934394807, -0.2392803994751502, -0.9696045259951237, 0.0214806293590220, 0.0463738736696044
1730616850.0550000667572021, -0.3195372437321264, 0.0861155202976561, 0.3233226509035146, -0.2398822292192244, -0.9694675398817596, 0.0212693414086184, 0.0462257540389368
1730616850.0599999427795410, -0.3194065260560409, 0.0865229334010052, 0.3232341837135539, -0.2405055990898024, -0.9693240333813649, 0.0210564945158031, 0.0460933743009124
1730616850.0650000572204590, -0.3192748943774383, 0.0869313821440176, 0.3231457673148679, -0.2411309161002524, -0.9691795477987298, 0.0208442997953440, 0.0459608593843130
1730616850.0699999332427979, -0.3189995956256655, 0.0880735009059434, 0.3223768688233425, -0.2417815301039367, -0.9690280562259502, 0.0206385170112440, 0.0458297890365244
1730616850.0750000476837158, -0.3188622639265646, 0.0884965014376944, 0.3222871244279173, -0.2424308218119694, -0.9688766778253332, 0.0204262969777986, 0.0456951440909598
1730616850.0799999237060547, -0.3197102420843673, 0.0883316034828108, 0.3213511015483615, -0.2430634865159513, -0.9687327277001131, 0.0201292607214330, 0.0455176522704912
1730616850.0850000381469727, -0.3195664487129816, 0.0887546420185874, 0.3212340806570139, -0.2436983644416385, -0.9685878574345376, 0.0198326200994046, 0.0453358222472598
1730616850.0899999141693115, -0.3192726465936254, 0.0899114112409443, 0.3204036012432694, -0.2443617330268092, -0.9684375698793949, 0.0195384658524371, 0.0451028272989615
1730616850.0950000286102295, -0.3191172666938371, 0.0903471808941239, 0.3202523665280781, -0.2450200807201633, -0.9682882903123080, 0.0192350117937035, 0.0448660362551502
1730616850.0999999046325684, -0.3189641346744872, 0.0907574458734523, 0.3200774041261122, -0.2456136401626324, -0.9681592586542040, 0.0188082573053803, 0.0445851893047200
1730616850.1050000190734863, -0.3198019018728117, 0.0912650990771208, 0.3198085192432679, -0.2462027906453133, -0.9680304768889876, 0.0183879956455776, 0.0443064702800572
1730616850.1099998950958252, -0.3195266503697805, 0.0923466798534491, 0.3189744612158162, -0.2467350794048884, -0.9679125542390966, 0.0180467646306764, 0.0440613461412199
1730616850.1150000095367432, -0.3193943452816507, 0.0926982191591085, 0.3188281193572566, -0.2472505819496479, -0.9677978018823457, 0.0177148124515196, 0.0438263598427722
1730616850.1199998855590820, -0.3193202666933426, 0.0929073189688613, 0.3187666836429655, -0.2475501768211953, -0.9677296757044148, 0.0174986074153920, 0.0437262330340139
1730616850.1250000000000000, -0.3192496739083951, 0.0931066143290550, 0.3187090525100388, -0.2478366226425123, -0.9676642173093536, 0.0172971431538828, 0.0436323258025879
1730616850.1300001144409180, -0.3200772852466616, 0.0939999931601522, 0.3179235449789585, -0.2479542411538067, -0.9676348690685200, 0.0172843351082883, 0.0436200208213219
1730616850.1349999904632568, -0.3200578190024408, 0.0940605590515783, 0.3179167104733769, -0.2480467659638814, -0.9676121533026317, 0.0172542784545666, 0.0436097758640916
1730616850.1400001049041748, -0.3200936047549869, 0.0939535264875994, 0.3179361061564452, -0.2478166355365598, -0.9676748410957775, 0.0170023398919194, 0.0436261102987803
1730616850.1449999809265137, -0.3201307532985662, 0.0938443623963406, 0.3179595381039564, -0.2475807198461249, -0.9677387610590402, 0.0167417487142775, 0.0436484977333305
1730616850.1500000953674316, -0.3201857554837488, 0.0937082159058543, 0.3180346954866856, -0.2472710320040823, -0.9678198356372054, 0.0163696353773586, 0.0437474286835366
1730616850.1549999713897705, -0.3202412882531711, 0.0935725739166991, 0.3181139162455806, -0.2469627493000734, -0.9678999085420555, 0.0160020507349115, 0.0438531854567835
1730616850.1600000858306885, -0.3203040285953038, 0.0927576202398881, 0.3175189815207563, -0.2466746533937491, -0.9679697866126789, 0.0156917218393026, 0.0440440398214872
